time,open,high,low,close,volume,ticker
2021-02-18,44760,45380,44150,45250,1550600,MWG
2021-02-19,44800,45080,44440,44640,727200,MWG
2021-02-22,44440,44730,43860,44440,996100,MWG
2021-02-23,44280,45020,43140,44180,1867800,MWG
2021-02-24,44440,44610,43310,43400,1009200,MWG
2021-02-25,43790,44050,43180,44010,659600,MWG
2021-02-26,43310,44010,43180,43790,1163300,MWG
2021-03-01,44440,44440,43460,43730,1200200,MWG
2021-03-02,43950,44180,43630,44050,571000,MWG
2021-03-03,44380,44440,44050,44180,755600,MWG
2021-03-04,44240,44340,42160,43080,893000,MWG
2021-03-05,42910,42940,42290,42890,844200,MWG
2021-03-08,42890,43240,42390,42430,750000,MWG
2021-03-09,42160,42160,41490,41550,1485600,MWG
2021-03-10,41850,42390,41190,42330,724600,MWG
2021-03-11,42890,43110,42660,42980,513500,MWG
2021-03-12,43140,43140,42330,42520,414300,MWG
2021-03-15,42520,43430,42360,43040,766800,MWG
2021-03-16,43040,43310,42690,43210,605800,MWG
2021-03-17,43310,43310,43080,43080,521000,MWG
2021-03-18,43310,43400,40550,43340,914000,MWG
2021-03-19,43140,43310,42820,43140,376700,MWG
2021-03-22,43080,43140,42660,42790,377300,MWG
2021-03-23,42490,42820,42160,42490,625000,MWG
2021-03-24,42010,42460,41550,42140,528300,MWG
2021-03-25,42010,42430,41750,41790,506500,MWG
2021-03-26,41690,42160,40550,42160,585900,MWG
2021-03-29,42290,42790,41910,42190,870000,MWG
2021-03-30,42190,42460,41850,41970,318600,MWG
2021-03-31,41970,42330,41720,42070,326800,MWG
2021-04-01,42160,43630,41690,43560,1239000,MWG
2021-04-02,44080,44110,43560,43730,796700,MWG
2021-04-05,44110,44110,43370,43500,364100,MWG
2021-04-06,43310,43950,43110,43240,1035200,MWG
2021-04-07,43010,43630,42850,43630,327200,MWG
2021-04-08,43630,43630,43310,43460,310500,MWG
2021-04-09,43460,43460,43080,43240,464700,MWG
2021-04-12,43240,43790,43140,43760,852600,MWG
2021-04-13,43860,44640,43530,43760,1232700,MWG
2021-04-14,43310,43920,43310,43920,472400,MWG
2021-04-15,43980,44410,43370,43370,1036700,MWG
2021-04-16,42820,43860,42820,43460,781400,MWG
2021-04-19,43790,44570,42980,44570,1203800,MWG
2021-04-20,45080,46710,44930,46220,2184800,MWG
2021-04-22,46220,48010,45450,46220,2536100,MWG
2021-04-23,46050,47850,45580,47850,2198500,MWG
2021-04-26,47820,47820,46220,46220,1271300,MWG
2021-04-27,46220,46710,45580,46020,818300,MWG
2021-04-28,45410,45910,45080,45410,994100,MWG
2021-04-29,45250,45810,44800,45710,662300,MWG
2021-05-04,44930,45380,44760,45210,730900,MWG
2021-05-05,45210,46420,45150,45710,1124900,MWG
2021-05-06,45710,46380,45540,46050,923300,MWG
2021-05-07,45740,46320,45380,45480,923400,MWG
2021-05-10,45410,45410,44610,44800,1744900,MWG
2021-05-11,44610,45410,44570,44610,1382900,MWG
2021-05-12,44610,45250,44570,45250,830000,MWG
2021-05-13,44930,45580,44930,45410,986800,MWG
2021-05-14,45580,46550,45480,46220,818500,MWG
2021-05-17,46550,46710,45710,45910,535700,MWG
2021-05-18,45910,46050,45640,45960,594800,MWG
2021-05-19,45740,46050,45580,45960,599700,MWG
2021-05-20,45640,48650,45640,48650,1409800,MWG
2021-05-21,47650,48010,47040,47160,979600,MWG
2021-05-24,47040,47520,46750,47350,539500,MWG
2021-05-25,47350,47520,47040,47350,789800,MWG
2021-05-26,47350,47420,46880,47010,781800,MWG
2021-05-27,47010,47040,46050,46180,848200,MWG
2021-05-28,46180,46450,45930,46280,743300,MWG
2021-05-31,45410,45910,44930,44930,1269800,MWG
2021-06-01,44610,44760,43790,44280,1074000,MWG
2021-06-02,44110,45410,44080,45020,579400,MWG
2021-06-03,45350,45350,44440,45080,593700,MWG
2021-06-04,45080,45080,44440,44610,617400,MWG
2021-06-07,44610,44640,43890,44150,684700,MWG
2021-06-08,44110,44760,44010,44110,715300,MWG
2021-06-09,44110,44610,43790,44240,739900,MWG
2021-06-10,43790,44440,43790,43890,679100,MWG
2021-06-11,43860,44440,43830,44440,830800,MWG
2021-06-14,44760,45020,44380,44800,740900,MWG
2021-06-15,44800,45080,44610,44730,437500,MWG
2021-06-16,44700,44700,44280,44440,499600,MWG
2021-06-17,44280,46680,44110,45080,1284500,MWG
2021-06-18,45580,45910,45410,45740,384900,MWG
2021-06-21,45610,47320,45610,47290,1179900,MWG
2021-06-22,47350,47420,45250,47350,736900,MWG
2021-06-23,47100,47190,46710,46710,443700,MWG
2021-06-24,46680,47350,46650,46710,394400,MWG
2021-06-25,46710,47040,46550,46610,717200,MWG
2021-06-28,46880,47350,46610,47190,669700,MWG
2021-06-29,47190,47850,47040,47680,556700,MWG
2021-06-30,47680,49920,47680,49300,1221500,MWG
2021-07-01,49300,49470,48820,49020,727200,MWG
2021-07-02,48980,50930,48980,50870,964000,MWG
2021-07-05,52210,54170,52210,54010,1355400,MWG
2021-07-06,54660,55370,50270,50270,790100,MWG
2021-07-07,51900,53780,50270,53780,1457700,MWG
2021-07-08,55790,56830,54330,55960,1585700,MWG
2021-07-09,55830,58360,55730,57250,1012200,MWG
2021-07-12,57100,58030,53510,57280,1907000,MWG
2021-07-13,57830,57830,55790,56770,651400,MWG
2021-07-14,56130,56420,53340,54020,1384700,MWG
2021-07-15,53500,55480,52890,54220,1104100,MWG
2021-07-16,54550,54680,53860,54550,679400,MWG
2021-07-19,52330,52890,50790,50790,1868000,MWG
2021-07-20,51260,53410,50790,53410,1053200,MWG
2021-07-21,53860,54060,52590,53020,520200,MWG
2021-07-22,52720,54650,52490,53600,982100,MWG
2021-07-23,52920,53600,52230,52460,1197500,MWG
2021-07-26,52050,52230,51230,52020,1139100,MWG
2021-07-27,52560,52560,50950,51260,1477400,MWG
2021-07-28,51190,52080,50650,50980,455700,MWG
2021-07-29,51850,52820,50620,52820,1317800,MWG
2021-07-30,52400,53500,51750,53240,1779200,MWG
2021-08-02,53220,55980,53060,55130,1630900,MWG
2021-08-03,55130,55160,54510,55130,868900,MWG
2021-08-04,55200,55450,54680,55160,829400,MWG
2021-08-05,55030,56550,54830,56130,989800,MWG
2021-08-06,56130,56950,55650,55650,1032700,MWG
2021-08-09,55480,56520,55000,56380,638000,MWG
2021-08-10,56450,56520,55680,56420,882000,MWG
2021-08-11,56450,58180,56000,56780,1670800,MWG
2021-08-12,56300,56780,55160,55160,1172100,MWG
2021-08-13,55000,55480,54310,55480,1116800,MWG
2021-08-16,55650,55810,54510,55200,1029800,MWG
2021-08-17,55130,55200,54480,55130,1104300,MWG
2021-08-18,54830,56300,54710,55980,864600,MWG
2021-08-19,55980,55980,55000,55980,785700,MWG
2021-08-20,55810,55810,53220,53220,2037300,MWG
2021-08-23,52890,53220,51260,51290,1619300,MWG
2021-08-24,51520,52690,51290,52080,1060900,MWG
2021-08-25,52230,53220,51950,52400,600100,MWG
2021-08-26,53190,53340,52430,52560,616200,MWG
2021-08-27,52630,53500,52630,53370,1336200,MWG
2021-08-30,54240,54820,54000,54000,1266900,MWG
2021-08-31,54190,54190,53700,54190,629100,MWG
2021-09-01,53850,54190,53170,53800,670400,MWG
2021-09-06,54190,54240,53950,54190,1121700,MWG
2021-09-07,54380,54430,53700,53850,894000,MWG
2021-09-08,53850,54380,53700,54380,684800,MWG
2021-09-09,54580,58050,54380,58050,2544800,MWG
2021-09-10,58100,58250,57170,58050,922100,MWG
2021-09-13,58050,61020,58000,61020,2267600,MWG
2021-09-14,60530,60930,59610,60780,1073100,MWG
2021-09-15,60290,61020,59950,60830,728800,MWG
2021-09-16,60780,60780,59950,60340,778300,MWG
2021-09-17,60340,60530,59660,60040,919200,MWG
2021-09-20,60980,62000,59270,60040,1370300,MWG
2021-09-21,59120,61270,59120,60440,1328400,MWG
2021-09-22,60530,61700,60480,61370,1293000,MWG
2021-09-23,61750,65120,61750,64450,2591600,MWG
2021-09-24,64550,65420,63520,63700,1318800,MWG
2021-09-27,62980,62980,61510,61510,3738200,MWG
2021-09-28,60830,62000,60480,61850,1344700,MWG
2021-09-29,61900,62730,61900,62390,1208800,MWG
2021-09-30,62390,62980,61850,62390,1044400,MWG
2021-10-01,62000,62390,61510,61600,1086600,MWG
2021-10-04,61020,61600,60190,61600,2190000,MWG
2021-10-05,61510,61900,61070,61900,939300,MWG
2021-10-06,61850,63470,61700,62630,1692400,MWG
2021-10-07,62150,62630,62150,62490,966000,MWG
2021-10-08,62250,63220,62150,62880,1503700,MWG
2021-10-11,62930,63320,62250,63220,1749700,MWG
2021-10-12,63220,64819,63220,64500,2282000,MWG
2021-10-13,64590,65519,64500,65370,1892600,MWG
2021-10-14,65420,65810,64450,65170,1925700,MWG
2021-10-15,65170,65269,64450,64629,827400,MWG
2021-10-18,64550,64870,63800,63800,1467200,MWG
2021-10-19,63420,63950,63030,63320,1151000,MWG
2021-10-20,63420,63950,62490,63070,1333900,MWG
2021-10-21,63070,63470,62000,62000,1471700,MWG
2021-10-22,62630,62680,62050,62290,925700,MWG
2021-10-25,62490,63370,62490,62680,926200,MWG
2021-10-26,62490,62490,61950,62490,992900,MWG
2021-10-27,62490,64870,62490,64450,2063400,MWG
2021-10-28,64099,64680,62730,64450,1189400,MWG
2021-10-29,64200,64400,63900,64150,1344400,MWG
2021-11-01,64200,64349,62980,63470,1140200,MWG
2021-11-02,62730,63420,62730,62930,866800,MWG
2021-11-03,62930,63470,62250,62880,1405000,MWG
2021-11-04,62730,63750,62490,63420,950100,MWG
2021-11-05,64920,64920,63950,64450,1635800,MWG
2021-11-08,64450,64920,64250,64250,1126300,MWG
2021-11-09,64349,64450,63470,63470,1048900,MWG
2021-11-10,63470,64200,63220,64200,765400,MWG
2021-11-11,64200,66390,63700,65910,4441400,MWG
2021-11-12,66390,66390,65370,66390,1184800,MWG
2021-11-15,66540,68300,66540,68050,2631500,MWG
2021-11-16,67370,67850,66390,67320,1490600,MWG
2021-11-17,67230,67370,66490,67320,862200,MWG
2021-11-18,67520,69080,66780,67850,2132400,MWG
2021-11-19,68350,68830,66390,67850,1378000,MWG
2021-11-22,68350,68550,67370,67660,1115100,MWG
2021-11-23,67660,70300,67420,69810,1926200,MWG
2021-11-24,69810,70300,68980,70300,1487500,MWG
2021-11-25,70350,70790,69570,70790,845700,MWG
2021-11-26,70690,71030,69080,69080,1262400,MWG
2021-11-29,67800,68690,67080,67130,2370000,MWG
2021-11-30,67610,68300,66830,67800,1089100,MWG
2021-12-01,66640,68350,66440,67800,1496400,MWG
2021-12-02,67750,67750,66780,66880,615900,MWG
2021-12-03,66540,66880,65170,65170,1051700,MWG
2021-12-06,65170,65170,61950,64150,1673200,MWG
2021-12-07,64150,65170,64150,65170,663600,MWG
2021-12-08,65220,65910,64920,65370,688700,MWG
2021-12-09,65370,65910,65170,65420,692300,MWG
2021-12-10,64970,65860,64920,65470,707100,MWG
2021-12-13,65620,65860,65420,65860,645900,MWG
2021-12-14,65760,66390,65170,66090,664800,MWG
2021-12-15,66090,66390,65420,66340,601100,MWG
2021-12-16,66390,66390,65220,65220,809500,MWG
2021-12-17,65220,65910,64970,65660,735100,MWG
2021-12-20,65170,65710,64680,64920,792900,MWG
2021-12-21,64920,64920,64500,64920,473600,MWG
2021-12-22,65220,66880,65120,65810,1300200,MWG
2021-12-23,65810,66290,64349,65220,933200,MWG
2021-12-24,65220,65710,64680,65710,560900,MWG
2021-12-27,65760,66090,64920,65860,723100,MWG
2021-12-28,66140,66290,64970,66290,745000,MWG
2021-12-29,65710,66390,65470,65620,637000,MWG
2021-12-30,65660,66090,65420,65570,832700,MWG
2021-12-31,65570,66340,65120,66340,1128900,MWG
2022-01-04,66340,67950,65860,67280,1327900,MWG
2022-01-05,67280,68000,66930,66930,1178700,MWG
2022-01-06,66930,67750,66640,67130,770900,MWG
2022-01-07,67130,67130,66140,66140,921200,MWG
2022-01-10,66140,66140,64920,65120,772200,MWG
2022-01-11,64920,65660,64300,64349,773400,MWG
2022-01-12,64349,66390,63470,66390,928600,MWG
2022-01-13,66640,66640,64450,66140,925000,MWG
2022-01-14,65910,65910,65019,65420,468400,MWG
2022-01-17,64920,65370,63470,63470,817400,MWG
2022-01-18,62980,64450,62780,63520,816200,MWG
2022-01-19,63560,65420,63470,65170,954800,MWG
2022-01-20,64920,65420,64500,65420,896900,MWG
2022-01-21,65420,65420,64099,65019,655100,MWG
2022-01-24,64550,65019,63420,63420,867600,MWG
2022-01-25,63370,63950,62290,63950,802500,MWG
2022-01-26,63950,64400,62980,64400,954300,MWG
2022-01-27,63900,64590,63070,64200,530600,MWG
2022-01-28,64099,64680,63320,64680,716300,MWG
2022-02-07,64920,66240,64920,65370,932400,MWG
2022-02-08,65370,66780,65370,66540,1450000,MWG
2022-02-09,66540,67130,66390,66880,1207000,MWG
2022-02-10,66880,66980,65660,66540,902700,MWG
2022-02-11,65910,66390,65910,66050,541500,MWG
2022-02-14,65370,65910,64450,64450,957300,MWG
2022-02-15,64780,65370,64200,65069,572400,MWG
2022-02-16,65519,65519,64250,64870,562000,MWG
2022-02-17,64450,65660,64400,65660,1031400,MWG
2022-02-18,64500,65420,64500,65420,467800,MWG
2022-02-21,64680,65860,64680,65370,612100,MWG
2022-02-22,64920,67950,64629,67230,3272600,MWG
2022-02-23,67230,68640,66830,67280,1609600,MWG
2022-02-24,66880,67230,66140,66780,1174200,MWG
2022-02-25,66830,68250,66390,67180,2690300,MWG
2022-02-28,66640,67370,66140,66390,1802000,MWG
2022-03-01,66830,66880,65960,66390,1210200,MWG
2022-03-02,66290,66290,65420,65660,1670200,MWG
2022-03-03,65910,66640,65220,66640,1057800,MWG
2022-03-04,66640,66680,65710,66290,1073200,MWG
2022-03-07,65660,65910,65420,65519,1139800,MWG
2022-03-08,65420,65660,64629,65519,1996900,MWG
2022-03-09,65470,65470,64680,65319,1148900,MWG
2022-03-10,65420,65420,64730,65170,883000,MWG
2022-03-11,65120,65120,64450,64920,653000,MWG
2022-03-14,64500,64819,63220,64300,1226700,MWG
2022-03-15,63800,64150,62980,64150,1005300,MWG
2022-03-16,64050,64450,63470,64150,1054600,MWG
2022-03-17,64349,64450,63850,63850,691400,MWG
2022-03-18,63850,64349,63850,64250,791100,MWG
2022-03-21,64450,65860,64200,65860,921700,MWG
2022-03-22,65910,66390,65220,66010,1046000,MWG
2022-03-23,65760,66590,65710,65910,794300,MWG
2022-03-24,65910,65910,64920,65420,913200,MWG
2022-03-25,65760,68550,65269,67800,3782700,MWG
2022-03-28,67950,70350,67800,70300,3833100,MWG
2022-03-29,71030,72880,70300,71520,2287900,MWG
2022-03-30,71030,71720,68400,70500,1692600,MWG
2022-03-31,70300,72490,69570,71170,1798700,MWG
2022-04-01,72010,76150,71820,76150,4130400,MWG
2022-04-04,77370,77470,75670,75670,1401900,MWG
2022-04-05,74940,76450,74700,75770,1260100,MWG
2022-04-06,75170,79080,74890,77520,2980900,MWG
2022-04-07,78020,78160,74980,75670,3100900,MWG
2022-04-08,75670,75670,73230,73230,2207100,MWG
2022-04-12,73230,74550,71270,74550,2644500,MWG
2022-04-13,73710,76650,73480,76250,3406000,MWG
2022-04-14,76250,79480,75670,77870,2925900,MWG
2022-04-15,76890,79040,76740,78200,2339800,MWG
2022-04-18,78600,79080,77670,78200,2616900,MWG
2022-04-19,77970,78640,75670,76150,3285000,MWG
2022-04-20,75720,77820,75080,76150,1900700,MWG
2022-04-21,75270,76890,75030,75920,2304500,MWG
2022-04-22,76450,76650,70830,76060,4042700,MWG
2022-04-25,75170,75820,70740,70740,3711100,MWG
2022-04-26,68830,73660,67850,72640,2718900,MWG
2022-04-27,71080,72010,69810,71860,1718600,MWG
2022-04-28,72010,72740,70690,70790,1526100,MWG
2022-04-29,70880,73230,70880,72840,1739800,MWG
2022-05-04,73230,73950,72490,72980,1151100,MWG
2022-05-05,73480,73480,70830,72930,1168700,MWG
2022-05-06,71520,72690,71320,71570,1085500,MWG
2022-05-09,70400,70450,66590,66590,2693800,MWG
2022-05-10,65910,68400,64920,68400,1818500,MWG
2022-05-11,68450,68830,66980,68830,1167000,MWG
2022-05-12,68300,68300,65620,65620,1705600,MWG
2022-05-13,65620,65960,61070,61070,2746800,MWG
2022-05-16,64680,64680,59170,60040,1334500,MWG
2022-05-17,60980,64250,59560,64250,1055800,MWG
2022-05-18,64300,65269,63370,65170,805600,MWG
2022-05-19,63470,65170,63120,64920,839200,MWG
2022-05-20,64680,66290,64450,65420,869200,MWG
2022-05-23,65910,65910,63470,63850,542100,MWG
2022-05-24,63900,64920,63370,64920,577700,MWG
2022-05-25,65620,69080,65420,67850,1558000,MWG
2022-05-26,68350,68590,66390,67850,716100,MWG
2022-05-27,67950,71720,67950,71620,2550700,MWG
2022-05-30,71620,72010,70000,70880,1262200,MWG
2022-05-31,70880,70880,69810,70740,739500,MWG
2022-06-01,70740,71770,70300,71030,1058700,MWG
2022-06-02,71520,73480,71030,72110,1806000,MWG
2022-06-03,72110,75320,72110,74800,1668100,MWG
2022-06-06,75170,76400,75170,75520,1887900,MWG
2022-06-07,75670,75670,73210,75170,1845100,MWG
2022-06-08,75820,77580,75370,75370,2076800,MWG
2022-06-09,75370,76150,74340,75070,1131100,MWG
2022-06-10,75670,76150,73700,73700,1940500,MWG
2022-06-13,71240,72470,68780,68780,3229000,MWG
2022-06-14,68050,70900,67800,70510,1606100,MWG
2022-06-15,71240,72570,70760,72570,2560200,MWG
2022-06-16,77630,77630,76250,77630,6038900,MWG
2022-06-17,77630,77630,74970,76350,3500500,MWG
2022-06-20,76650,76650,72330,72620,4483400,MWG
2022-06-21,73700,74490,69780,72230,3368300,MWG
2022-06-22,74290,74290,68000,68590,3815800,MWG
2022-06-23,68780,72230,68590,71240,4908000,MWG
2022-06-24,72230,72230,70160,70660,2716400,MWG
2022-06-27,70460,71240,69860,70260,3160200,MWG
2022-06-28,69780,71640,69780,71540,4121400,MWG
2022-06-29,71540,72720,69860,71740,3154200,MWG
2022-06-30,71840,71840,69960,70260,2401100,MWG
2022-07-01,70360,70360,67610,69080,3285200,MWG
2022-07-04,68780,68880,65450,66630,5181500,MWG
2022-07-05,66630,66630,62890,64370,3983400,MWG
2022-07-06,64370,65150,62890,62890,2398000,MWG
2022-07-07,62990,63870,62790,62890,1590000,MWG
2022-07-08,63570,65349,63290,63870,2586800,MWG
2022-07-11,63670,63770,62890,63390,1370100,MWG
2022-07-12,63670,63670,62890,63290,1606300,MWG
2022-07-13,62890,63090,60830,62500,3099000,MWG
2022-07-14,61810,62890,61220,61510,2134700,MWG
2022-07-15,61710,62110,60440,60440,3080300,MWG
2022-07-18,60440,61810,59160,59940,2540800,MWG
2022-07-19,60140,60140,58470,58960,2118000,MWG
2022-07-20,58180,61910,57200,60140,7377800,MWG
2022-07-21,60140,63390,60140,62990,5004300,MWG
2022-07-22,63770,65650,63090,63390,5454700,MWG
2022-07-25,63670,64660,61610,62210,4019200,MWG
2022-07-26,62790,62790,61710,61910,1808800,MWG
2022-07-27,59060,61910,59060,61020,1866300,MWG
2022-07-28,61910,61910,60930,60930,1950500,MWG
2022-07-29,61320,61320,59940,59940,3375000,MWG
2022-08-01,59940,60830,58960,60240,3256100,MWG
2022-08-02,60730,61420,60240,60730,1394900,MWG
2022-08-03,60930,61120,60240,60730,2660300,MWG
2022-08-04,61120,61910,61020,61610,4344000,MWG
2022-08-05,61810,62400,61510,61610,2712000,MWG
2022-08-08,61610,61810,61220,61810,2490100,MWG
2022-08-09,62010,62500,61810,62210,2806100,MWG
2022-08-10,62210,63190,61910,62500,1974900,MWG
2022-08-11,62890,63090,61420,61910,2719100,MWG
2022-08-12,61810,62590,61120,61910,2419300,MWG
2022-08-15,62210,63870,61910,63870,4433600,MWG
2022-08-16,63870,65840,63870,64849,3910700,MWG
2022-08-17,64849,65250,63870,63870,2518800,MWG
2022-08-18,63870,64660,62790,63390,4073800,MWG
2022-08-19,63390,64269,62010,62990,2276400,MWG
2022-08-22,63490,65740,63390,65349,5855600,MWG
2022-08-23,64760,66630,64760,65740,4014500,MWG
2022-08-24,65740,66040,65150,65650,2219300,MWG
2022-08-25,66530,67510,66130,67220,5153200,MWG
2022-08-26,67510,71840,67510,70950,10847500,MWG
2022-08-29,70560,72720,69480,72720,7689600,MWG
2022-08-30,73210,73700,71640,72030,4227200,MWG
2022-08-31,71240,72720,71240,72720,4620000,MWG
2022-09-05,72620,72620,71240,71240,2694200,MWG
2022-09-06,71340,72030,71140,71640,2599300,MWG
2022-09-07,71340,71540,69380,69480,5672100,MWG
2022-09-08,70260,71050,69280,70260,3748300,MWG
2022-09-09,70760,71140,69580,70760,2784800,MWG
2022-09-12,70950,74090,70850,72720,7345700,MWG
2022-09-13,72720,73110,72030,72820,1957900,MWG
2022-09-14,71440,72620,71340,72420,3704500,MWG
2022-09-15,72420,73510,72130,72620,3178000,MWG
2022-09-16,72130,72420,70160,70760,4279700,MWG
2022-09-19,70760,71540,67900,69280,4171600,MWG
2022-09-20,69680,70760,68000,70460,3380900,MWG
2022-09-21,69780,69780,68780,68780,3106200,MWG
2022-09-22,67900,69580,67120,68880,4254200,MWG
2022-09-23,68880,68880,67410,68200,2717600,MWG
2022-09-26,66630,67020,64470,66820,5240200,MWG
2022-09-27,66230,66820,65650,65940,1536300,MWG
2022-09-28,64950,65840,63870,63870,2724500,MWG
2022-09-29,65349,65349,62590,62890,2545200,MWG
2022-09-30,62590,63090,60630,62890,4371100,MWG
2022-10-03,61810,61810,58560,58560,4026100,MWG
2022-10-04,60140,60240,59060,59940,4024500,MWG
2022-10-05,59940,62010,59940,61120,2124200,MWG
2022-10-06,61120,61220,57000,57000,3170300,MWG
2022-10-07,55520,56900,53070,53070,5573700,MWG
2022-10-10,52190,56310,52090,56110,3911600,MWG
2022-10-11,56110,56600,53170,54440,2333500,MWG
2022-10-12,54540,57780,54540,56500,2886100,MWG
2022-10-13,56010,57200,55520,56600,1531100,MWG
2022-10-14,57000,59260,57000,58860,2989900,MWG
2022-10-17,58560,58560,56800,57880,2670100,MWG
2022-10-18,58860,59450,57580,57980,2054300,MWG
2022-10-19,58180,58470,57290,57980,1407400,MWG
2022-10-20,57200,57980,56900,57380,1811200,MWG
2022-10-21,57290,57290,53460,53460,4238200,MWG
2022-10-24,53550,54050,49720,49720,4828000,MWG
2022-10-25,49820,53070,48150,51100,4400700,MWG
2022-10-26,51190,51590,49720,51000,1528200,MWG
2022-10-27,50410,52970,50410,52370,2990400,MWG
2022-10-28,52570,53460,51890,52270,1802000,MWG
2022-10-31,51490,51990,48640,50710,3903900,MWG
2022-11-01,51100,51590,49230,49230,1999200,MWG
2022-11-02,49130,49430,45990,47170,4317000,MWG
2022-11-03,48150,49430,47260,48640,2600000,MWG
2022-11-04,46730,47170,45250,45250,5742900,MWG
2022-11-07,45200,45750,42110,42110,5344200,MWG
2022-11-08,42110,44810,40590,43830,4117000,MWG
2022-11-09,44220,45650,43780,44710,2156900,MWG
2022-11-10,44170,44170,41620,41620,3670600,MWG
2022-11-11,42650,43630,42250,42250,3565100,MWG
2022-11-14,41270,42010,39700,39940,3514300,MWG
2022-11-15,37540,38810,37190,37190,2983600,MWG
2022-11-16,34630,39750,34630,39750,8555200,MWG
2022-11-17,41020,42150,40090,41070,2857700,MWG
2022-11-18,40290,41520,39210,41420,4367700,MWG
2022-11-21,41220,41220,39940,39940,1762800,MWG
2022-11-22,39510,40880,39160,39510,3707900,MWG
2022-11-23,39610,40190,39410,39800,1510200,MWG
2022-11-24,38520,38520,37050,37050,7862600,MWG
2022-11-25,36900,37640,35860,37140,2595300,MWG
2022-11-28,37640,39700,37640,39460,4322000,MWG
2022-11-29,39800,42060,39800,42060,5268600,MWG
2022-11-30,42850,44220,42250,43340,3777700,MWG
2022-12-01,44220,44810,42010,43290,5855800,MWG
2022-12-02,42650,46180,42650,46180,6464800,MWG
2022-12-05,46230,48010,46230,46780,4146000,MWG
2022-12-06,46380,46380,43580,43580,4093900,MWG
2022-12-07,43580,44220,42750,44070,2930100,MWG
2022-12-08,45000,46180,44420,45200,2626500,MWG
2022-12-09,45200,45800,44570,45400,1675300,MWG
2022-12-12,45400,46480,44220,45100,3474400,MWG
2022-12-13,44960,45600,43630,45600,1956200,MWG
2022-12-14,46480,46480,45000,45650,2187800,MWG
2022-12-15,45650,46680,45350,46180,2539400,MWG
2022-12-16,45940,47120,45100,47030,3003400,MWG
2022-12-19,46780,47960,46330,46330,3782800,MWG
2022-12-20,45800,46030,43430,45700,3352500,MWG
2022-12-21,45700,45940,43580,45600,2052300,MWG
2022-12-22,45550,45900,44520,45700,1519800,MWG
2022-12-23,45700,45700,44760,45000,1584400,MWG
2022-12-26,44710,44960,41870,41870,2559500,MWG
2022-12-27,40790,41770,40790,41170,575400,MWG
2022-12-27,41170,43040,40790,43040,2324700,MWG
2022-12-28,42250,42450,41170,42250,1389600,MWG
2022-12-29,41770,42150,41370,42150,1212100,MWG
2022-12-30,42060,42250,41320,42150,1652400,MWG
2023-01-03,42060,43240,41770,43190,1998900,MWG
2023-01-04,42350,43530,42350,42750,1872700,MWG
2023-01-05,43140,43240,42550,42850,1102800,MWG
2023-01-06,42850,43090,42400,42400,1507500,MWG
2023-01-09,42400,42550,41270,41270,2663500,MWG
2023-01-10,41270,41870,41170,41470,1424300,MWG
2023-01-11,41570,42450,41570,41820,1461200,MWG
2023-01-12,41820,42250,41320,41370,986100,MWG
2023-01-13,41670,41910,41320,41320,1087500,MWG
2023-01-16,41320,41570,40970,41170,1408900,MWG
2023-01-17,41670,42650,41470,42300,2760600,MWG
2023-01-18,42750,44420,42500,44170,3686900,MWG
2023-01-19,44170,45300,43970,44810,3493900,MWG
2023-01-27,45600,46080,45100,45100,2479800,MWG
2023-01-30,45100,45990,44620,45400,3206700,MWG
2023-01-31,45100,45700,44570,45700,2723800,MWG
2023-02-01,45400,46330,44910,46280,7835500,MWG
2023-02-02,46130,49040,45500,49040,4860800,MWG
2023-02-03,47210,47760,46980,46980,6219600,MWG
2023-02-06,46180,46380,44910,46330,2653000,MWG
2023-02-07,45850,47170,44910,44910,2018900,MWG
2023-02-08,44910,45200,43730,43730,1647000,MWG
2023-02-09,43630,44660,43240,43240,1472800,MWG
2023-02-10,43240,43680,41370,41370,2032500,MWG
2023-02-13,41370,41770,40790,41770,1726000,MWG
2023-02-14,42060,42250,41670,41770,803200,MWG
2023-02-15,41770,42750,41770,42010,1084700,MWG
2023-02-16,42450,42750,42060,42550,944200,MWG
2023-02-17,42550,42550,42110,42500,959100,MWG
2023-02-20,42450,43530,42010,43530,1874700,MWG
2023-02-21,43630,44470,43630,43730,1405600,MWG
2023-02-22,43240,43730,42250,42250,1644500,MWG
2023-02-23,42060,42250,41270,42250,1313900,MWG
2023-02-24,41770,42200,40880,41370,1625600,MWG
2023-02-27,40290,41170,39800,39800,1974700,MWG
2023-02-28,39800,40490,39160,39310,1567900,MWG
2023-03-01,39310,40290,38570,40090,1520500,MWG
2023-03-02,40090,40290,39310,39610,868900,MWG
2023-03-03,39610,39890,38720,38720,1857500,MWG
2023-03-06,39260,39800,38720,38720,1474200,MWG
2023-03-07,39310,39510,38520,39010,1585700,MWG
2023-03-08,38330,38860,37980,38720,2029100,MWG
2023-03-09,38910,39840,38860,39310,2116000,MWG
2023-03-10,39210,39410,38720,39060,1573000,MWG
2023-03-13,39060,39310,38720,38720,1349100,MWG
2023-03-14,38620,38910,37640,37930,1611600,MWG
2023-03-15,38910,39410,38720,39310,1899200,MWG
2023-03-16,39310,39310,38130,38720,1665000,MWG
2023-03-17,39210,39210,38180,38720,953800,MWG
2023-03-20,38330,38720,37390,37440,2298600,MWG
2023-03-21,38130,38130,36850,37830,1411300,MWG
2023-03-22,37980,37980,37340,37440,1181500,MWG
